4.290625711729018605e-31 1.643412378333616638e-33 4.848344862466461692e-28 6.000000000000000000e+01
4.290625711729018146e-21 1.643412378333616410e-23 4.848344862466461700e-18 6.285694516737987669e+01
-4.034841070502109910e-21 -1.281878546929452582e-19 9.348089554753578273e-18 6.584992592958337809e+01
-1.422092702109934583e-21 -5.041146408313931250e-21 1.370387025727437704e-17 6.898541972386414045e+01
3.799956653602592312e-20 7.962267628455312329e-21 1.799079222085581210e-17 7.227021241552694164e+01
1.616469325763875661e-19 -2.764369774528470088e-19 2.231003147065366708e-17 7.571141298396122465e+01
3.356031662776611531e-21 4.370699398400521700e-21 2.697198618511502614e-17 7.931646890796176308e+01
-2.527890048214819743e-20 3.526515718966061828e-20 3.197613197126844113e-17 8.309318228363238745e+01
4.447532762580219099e-19 1.787005759680772127e-19 3.749313848092530954e-17 8.704972670975637072e+01
6.604412929929730723e-20 7.024717137076288569e-20 4.398507732812236935e-17 9.119466497717603204e+01
8.560298892520608944e-21 1.435550995970245027e-19 5.134962836536214394e-17 9.553696760046553038e+01
1.772421310779602938e-19 6.719017478138877545e-20 6.020018275656053081e-17 1.000860322320035039e+02
-1.464070437255647745e-19 5.773030603998910694e-20 7.083921156205999046e-17 1.048517040004610266e+02
-1.175174993121119943e-19 6.971365262416613449e-20 8.375282109216712842e-17 1.098442968177221246e+02
9.751299244684992691e-20 7.988648685497326773e-20 9.967182157164832659e-17 1.150746157003493835e+02
3.886293803191340630e-20 -1.156671259340351501e-19 1.194143450674715034e-16 1.205539801539028133e+02
6.193938538834737170e-20 -1.246754202696843649e-19 1.441702473737867552e-16 1.262942486707212453e+02
-1.038841777822880806e-19 -9.027389894640471502e-20 1.754720351720850494e-16 1.323078443941828084e+02
-6.976323464755746871e-20 -1.583866169138315977e-19 2.153915233338051779e-16 1.386077820049895593e+02
-1.538719312147043057e-19 -9.283477352751182215e-20 2.668079191275703954e-16 1.452076958876629362e+02
2.356858908990924309e-19 -4.852256710023980114e-20 3.334986202798372118e-16 1.521218696382067606e+02
-2.638010527338303542e-19 -2.181345040611179163e-20 4.209438081029240207e-16 1.593652669768011094e+02
3.336008374510448792e-19 -7.900810991268842817e-20 5.366780058903690022e-16 1.669535641324274593e+02
4.315807106252953887e-19 6.166929927689487771e-21 6.912889145994963397e-16 1.749031837695106333e+02
-6.166589262993229785e-19 1.481095114948836851e-19 8.999705062427304653e-16 1.832313305300048398e+02
3.561653963757576254e-19 6.910096639621518613e-19 1.184662372293701605e-15 1.919560282678429814e+02
9.432212728295829274e-19 -4.098715060725346618e-19 1.577180506294865113e-15 2.010961590563305492e+02
-9.778473994368091645e-19 -7.656990252447234992e-19 2.124309056627010404e-15 2.106715040529079772e+02
1.015983277898083937e-18 1.064305214363748955e-18 2.896034074228815398e-15 2.207027863097181637e+02
-1.755366429741663190e-18 2.831730074088833717e-18 3.997003462153076954e-15 2.312117156226317718e+02
1.785687357121838712e-18 1.419904562821550025e-18 5.588261359966618132e-15 2.422210355157933463e+02
-6.422875953375682066e-18 3.125618562845694066e-18 7.914204791485817762e-15 2.537545724633700672e+02
8.160554833181994621e-19 5.375985815917870668e-18 1.136079892996611658e-14 2.658372874550327651e+02
-4.559775716089289124e-19 9.856364930956135197e-18 1.653840242487288083e-14 2.784953300167667862e+02
-9.812272564995299337e-18 -1.990950959922624135e-17 2.441411399854226502e-14 2.917560948039213713e+02
-2.016312896444578007e-17 8.800025445762333811e-18 3.657716164427875022e-14 3.056482808889826401e+02
-3.767755375087325627e-17 5.214722389187831138e-17 5.562588989827973768e-14 3.202019538723785672e+02
1.036321581097985277e-16 7.392356942309586273e-17 8.589807635495793355e-14 3.354486109507335527e+02
-8.826450214635122190e-18 -4.757641614123803901e-17 1.347754213031839517e-13 3.514212490833998572e+02
9.171419512960247022e-16 1.773285212808814483e-16 2.149664222095623180e-13 3.681544364047903741e+02
8.982512647994063991e-16 -2.997971715156112583e-15 3.480770895494143877e-13 3.856843870370593663e+02
-3.833308005468693351e-15 -6.178941507188643999e-15 5.741863909379495641e-13 4.040490394650494750e+02
-1.692080109530289789e-14 -4.435578221517083364e-15 9.635256792912508154e-13 4.232881386431184865e+02
-3.805079500352476450e-14 1.865132355065454439e-14 1.651893054109861702e-12 4.434433220115467407e+02
-4.369525867661818585e-14 9.146562968088284743e-14 2.913824342931189826e-12 4.645582096086764068e+02
4.493601630334966425e-14 2.373972781117201990e-13 5.319934352015646916e-12 4.866784984738125672e+02
4.124536563710609066e-13 4.101705206589134921e-13 1.013787416100724301e-11 5.098520615451865297e+02
1.406999613073163807e-12 2.984390798188168029e-13 2.043580211586619275e-11 5.341290512670233284e+02
3.456056793005849343e-12 -1.252519644529215643e-12 4.360440117483018417e-11 5.595620081299322237e+02
6.239584092588504423e-12 -7.734950288051629745e-12 1.003453575527896907e-10 5.862059743795350641e+02
3.747529314956361997e-12 -2.788820285290357347e-11 2.449649496713215682e-10 6.141186131394158565e+02
-3.238713954952319723e-11 -7.426190824433183408e-11 6.150318102498178435e-10 6.433603332061942410e+02
-1.853054840208609345e-10 -1.374918794352434784e-10 1.561272216926765004e-09 6.739944197868162519e+02
-6.249421236071702993e-10 -1.059957514365598505e-10 3.943606284828679405e-09 7.060871714609991159e+02
-1.623179710241715951e-09 3.916389881937341926e-10 9.837920942029566142e-09 7.397080436652398703e+02
-3.529262312968496471e-09 2.304538165245629194e-09 2.401385054270907821e-08 7.749297990089299901e+02
-6.797001165062831521e-09 7.977485846741880577e-09 5.851890961690503764e-08 8.118286647478850000e+02
-1.154385044893293550e-08 2.329023565263389389e-08 1.434463467913267243e-07 8.504844977560833286e+02
-1.586743950679737509e-08 6.286176472844126876e-08 3.554828949765607162e-07 8.909809573526786153e+02
-9.861841795872353948e-09 1.641236324760036474e-07 8.990985860698757217e-07 9.334056863582837877e+02
4.472773507306588934e-08 4.163661505107616868e-07 2.289281724341462304e-06 9.778505007723865674e+02
2.735870996071357086e-07 1.049981305787731911e-06 5.939981400628332599e-06 1.024411588482414800e+03
1.076670515460068997e-06 2.643749845501655329e-06 1.566806905649851229e-05 1.073189717434461727e+03
3.668833648838103535e-06 6.642644264610484801e-06 4.178847640027380397e-05 1.124290453716230331e+03
1.166132162831681124e-05 1.669156319420695523e-05 1.125352395124803843e-04 1.177824390024162767e+03
3.575982505885107443e-05 4.215695010811459383e-05 3.066796586129758116e-04 1.233907385009191557e+03
1.071181554980064118e-04 1.067669131121866931e-04 8.421789548109734087e-04 1.292660814019129930e+03
