-5.673283408788883186e-33 -6.088546581699365670e-33 1.261274211841458425e-29 6.000000000000000000e+01
-5.673283408788882979e-23 -6.088546581699365715e-23 1.261274211841458373e-19 6.285694516737987669e+01
-2.133325593019194107e-21 1.575847118157399577e-21 2.432132404848328183e-19 6.584992592958337809e+01
9.053250904908196102e-22 7.416999147723898809e-23 3.557821860358047747e-19 6.898541972386414045e+01
-1.985436757048416795e-21 1.246732428118189896e-21 4.661983142736056678e-19 7.227021241552694164e+01
4.778738076379929563e-21 -4.268340807186261940e-21 5.781319813505143090e-19 7.571141298396122465e+01
7.423398583467993857e-22 4.241499426743394594e-21 6.975560746145988633e-19 7.931646890796176308e+01
1.054385231828450013e-21 3.524734946640935435e-21 8.266468268845449048e-19 8.309318228363238745e+01
-2.974990632116534779e-21 -2.188001204931367793e-21 9.726757197399093994e-19 8.704972670975637072e+01
8.195510865839311861e-23 3.831282164740106768e-21 1.142378084887528524e-18 9.119466497717603204e+01
4.378361508086305055e-21 -6.307508485779730904e-22 1.343344913394279782e-18 9.553696760046553038e+01
-3.041058053431600170e-21 -4.246104775843416511e-21 1.585701583708659360e-18 1.000860322320035039e+02
3.522717407198878768e-21 5.175578120665518019e-21 1.880992626636645430e-18 1.048517040004610266e+02
-5.813357121819159940e-21 5.928790948583304460e-21 2.245875706288911038e-18 1.098442968177221246e+02
2.835467510060772188e-21 8.612795214648003502e-21 2.700470254546425222e-18 1.150746157003493835e+02
-1.106193118386406587e-20 -5.406522808155948018e-21 3.270926505201346509e-18 1.205539801539028133e+02
-1.118459461412192432e-20 6.825545162813855166e-21 3.992930101710575706e-18 1.262942486707212453e+02
-1.127850739715509868e-20 -1.486876643978906358e-20 4.911853312925167335e-18 1.323078443941828084e+02
-4.245255042643786202e-22 2.176951492044951265e-20 6.099497683492814678e-18 1.386077820049895593e+02
1.237742483957476895e-20 2.132605435784634481e-20 7.634978096286594631e-18 1.452076958876629362e+02
-1.370295096713754985e-20 3.036672052744446678e-20 9.651151821774196671e-18 1.521218696382067606e+02
-1.249132109133197861e-20 -4.458591174176925018e-20 1.230661220335177450e-17 1.593652669768011094e+02
-2.408478661441602928e-20 5.214936744174059149e-20 1.586404478841446368e-17 1.669535641324274593e+02
5.231020484107532651e-20 4.508938411175753390e-20 2.063974143012026067e-17 1.749031837695106333e+02
8.280647737998413246e-20 2.513768382400786026e-20 2.714508315769775341e-17 1.832313305300048398e+02
9.434238110533434528e-20 6.302038764208576680e-20 3.611623708237784554e-17 1.919560282678429814e+02
1.011525972183966385e-20 1.545854694065337703e-19 4.858607676074487030e-17 2.010961590563305492e+02
-2.162084869175390718e-19 3.474365980539116612e-20 6.613464052236482490e-17 2.106715040529079772e+02
1.021191538033452623e-19 -3.241944480103724748e-19 9.113126148874418835e-17 2.207027863097181637e+02
-7.276540584386726730e-19 5.678411521324102735e-19 1.272775555049257961e-16 2.312117156226317718e+02
9.382315789298693888e-19 1.878194173164472767e-18 1.801270524889613643e-16 2.422210355157933463e+02
5.051930971259013430e-18 -1.812554372041288359e-19 2.597103754273331657e-16 2.537545724633700672e+02
5.374341830463003451e-18 -1.078615602226815240e-17 3.895403653008790913e-16 2.658372874550327651e+02
-1.649090591915264331e-17 -2.355006618756226860e-17 6.067566397106081875e-16 2.784953300167667862e+02
-6.432055436581798121e-17 1.120422371777711320e-17 9.308720072602526587e-16 2.917560948039213713e+02
-3.636333248558535270e-17 1.301777443997874780e-16 1.439659467922204179e-15 3.056482808889826401e+02
1.800397641122437749e-16 1.860142333943901234e-16 2.281300082176576296e-15 3.202019538723785672e+02
4.720630302156754291e-16 -6.113327553312124344e-17 3.698875588569517372e-15 3.354486109507335527e+02
5.023903144333285798e-16 -6.996646956055015832e-16 6.129638878908230065e-15 3.514212490833998572e+02
-1.445938918749501421e-16 -1.547396110856466846e-15 1.037826176666959297e-14 3.681544364047903741e+02
-1.842401054260412459e-15 -2.125644122535254599e-15 1.792630401097108806e-14 3.856843870370593663e+02
-4.868193837413892309e-15 -1.620482913106689773e-15 3.158490406879468226e-14 4.040490394650494750e+02
-9.352996065583998703e-15 1.295099827211578760e-15 5.664991657070375027e-14 4.232881386431184865e+02
-1.517272982077624935e-14 8.888338128742259033e-15 1.035089858801560478e-13 4.434433220115467407e+02
