-4.738020595922353495e-32 -1.342043392920022685e-31 1.615081903416182880e-28 6.000000000000000000e+01
-4.738020595922353357e-22 -1.342043392920022602e-21 1.615081903416182830e-18 6.285694516737987669e+01
-3.669532798228595735e-20 1.426118380688654580e-20 3.115460054939365311e-18 6.584992592958337809e+01
-7.020871610170739694e-22 -8.880564419404754958e-22 4.568491460058932660e-18 6.898541972386414045e+01
5.731435831865654500e-21 -1.757235487146258888e-20 6.001357550930147564e-18 7.227021241552694164e+01
-1.019230956641361322e-19 2.209455275945031148e-20 7.450434438506715638e-18 7.571141298396122465e+01
-2.696963978283569904e-21 -1.697694088148872431e-21 9.014418731842563653e-18 7.931646890796176308e+01
1.996003610144061918e-20 1.484723759515347669e-21 1.069892146726991494e-17 8.309318228363238745e+01
1.379243575373764036e-19 -6.091117883730485295e-20 1.257101218590131454e-17 8.704972670975637072e+01
4.619574134250744648e-20 4.436355335249641262e-20 1.475568216861704510e-17 9.119466497717603204e+01
-5.367154684593248802e-20 -3.347665675500863096e-20 1.727192216862572976e-17 9.553696760046553038e+01
-4.381145998307514253e-20 4.470567399094126879e-20 2.027503839429188147e-17 1.000860322320035039e+02
-3.416603601920722413e-20 -4.915189887517926854e-20 2.390336992217543994e-17 1.048517040004610266e+02
-1.294042597416758910e-20 -5.420652406810479706e-20 2.832500749390465213e-17 1.098442968177221246e+02
5.436042723388525518e-20 -2.817803696867632969e-20 3.377287604086923737e-17 1.150746157003493835e+02
2.401385461400640252e-21 -6.024265208695458611e-20 4.055241888296787633e-17 1.205539801539028133e+02
-1.252597625939498093e-20 -6.906170374886419731e-20 4.907104973423071852e-17 1.262942486707212453e+02
-6.494775139276566246e-20 3.165393609550437667e-20 5.985615617535002078e-17 1.323078443941828084e+02
-8.659961897326665354e-20 -8.205794175407384421e-21 7.366119953822850152e-17 1.386077820049895593e+02
-5.690312954762632606e-20 -9.717339835948083023e-20 9.144010002033636039e-17 1.452076958876629362e+02
-1.052966589712040161e-19 -7.008698306032400297e-20 1.146004745785175267e-16 1.521218696382067606e+02
1.301514377899583424e-19 1.028396986995099453e-19 1.450275298315040812e-16 1.593652669768011094e+02
