-6.909116601128484863e-31 2.257330955164451779e-31 7.873534735415039392e-28 6.000000000000000000e+01
-6.909116601128484893e-21 2.257330955164451756e-21 7.873534735415038954e-18 6.285694516737987669e+01
4.138315094808135150e-20 2.197682217871893936e-19 1.517563091153666340e-17 6.584992592958337809e+01
-5.211983476613753113e-21 2.343811540760154633e-21 2.224793969564008838e-17 6.898541972386414045e+01
-4.753310339600270205e-21 -2.324602836705346050e-20 2.919889745210981366e-17 7.227021241552694164e+01
4.955945727212552857e-19 2.237906823861083464e-19 3.618490740735761218e-17 7.571141298396122465e+01
-1.115111845133309138e-20 -9.850020990120244328e-22 4.374566404987464494e-17 7.931646890796176308e+01
7.151243687378577457e-21 -6.029649771351218785e-20 5.183707706825675702e-17 8.309318228363238745e+01
-6.445253545226691338e-19 -4.703186043697438603e-19 6.074351861488955876e-17 8.704972670975637072e+01
3.375243671479555370e-20 9.778813305251912798e-20 7.121426181861345441e-17 9.119466497717603204e+01
1.539518178889801719e-19 1.338467217936185218e-19 8.309996254503223939e-17 9.553696760046553038e+01
8.389262603767071743e-20 -2.962495668489846188e-19 9.732429634514758274e-17 1.000860322320035039e+02
2.347835167560124003e-19 -6.521570367660396968e-20 1.144428340919445778e-16 1.048517040004610266e+02
-1.919153644623920520e-19 -2.468628775773222027e-20 1.352185984266718360e-16 1.098442968177221246e+02
-1.796964377016199014e-19 -2.283847446672699884e-20 1.607458186805890779e-16 1.150746157003493835e+02
1.353212781313314823e-19 1.020057802486110503e-19 1.924292325782182144e-16 1.205539801539028133e+02
-1.716682617113473784e-19 -7.674500531253733274e-20 2.321094990340382736e-16 1.262942486707212453e+02
-1.179962567663889182e-20 1.797604050544842555e-19 2.822216646392293297e-16 1.323078443941828084e+02
-1.546345987319004555e-19 -1.684948980215411970e-19 3.460695009914349742e-16 1.386077820049895593e+02
6.407406414007891702e-20 2.238251366200245832e-19 4.281593806083877752e-16 1.452076958876629362e+02
-2.893688510599765179e-19 -1.516733875435751822e-19 5.346682238419911341e-16 1.521218696382067606e+02
-2.450031516320395053e-19 2.605592659390766686e-19 6.740405022762770866e-16 1.593652669768011094e+02
1.362574920954699661e-20 4.573459183250329612e-19 8.583013392373757398e-16 1.669535641324274593e+02
4.334474362715365735e-19 -1.547348921753634650e-19 1.104132003261799319e-15 1.749031837695106333e+02
4.398434408801310280e-21 8.344537275337044282e-19 1.435476833639000551e-15 1.832313305300048398e+02
8.982463363928873502e-19 -2.591194215452382411e-19 1.886892714284880317e-15 1.919560282678429814e+02
8.194531588258724152e-19 -9.758607121943488327e-19 2.507959347169467233e-15 2.010961590563305492e+02
3.382998663699269147e-19 -1.860437947605769652e-18 3.372714855946898386e-15 2.106715040529079772e+02
-2.100754270870376452e-18 -1.065029071949741558e-18 4.590279736847842933e-15 2.207027863097181637e+02
1.169945869380319939e-18 2.049817043346492192e-18 6.323435835793696641e-15 2.312117156226317718e+02
-5.940257031049096927e-18 -9.178554285745322909e-20 8.823119683413695126e-15 2.422210355157933463e+02
-2.323477159313547904e-18 3.822536951928085932e-18 1.247229527057962779e-14 2.537545724633700672e+02
-2.140376722578351739e-18 -1.261417332110356152e-17 1.786433868117964420e-14 2.658372874550327651e+02
-8.427718898880382753e-18 -3.830125304716070833e-18 2.594089697754893076e-14 2.784953300167667862e+02
-1.254840055877731956e-17 -9.632151170873916823e-18 3.821025871442836340e-14 2.917560948039213713e+02
4.422340900053873211e-17 -1.149923371644976199e-18 5.708317142727348210e-14 3.056482808889826401e+02
-3.059947965645884280e-17 -4.883974023400989866e-17 8.656212276732928973e-14 3.202019538723785672e+02
-3.715316837804875506e-17 1.209533083794144893e-16 1.332127257198259610e-13 3.354486109507335527e+02
1.410896968648670288e-16 -2.268891756646276144e-16 2.082198900651101330e-13 3.514212490833998572e+02
1.150221462713504726e-16 -3.102280643009558565e-16 3.308880881071857827e-13 3.681544364047903741e+02
3.019983672008653594e-15 -2.431680307358177055e-15 5.344431134606341401e-13 3.856843870370593663e+02
-4.134708776210615047e-15 -1.008052938913546746e-14 8.794708174185468375e-13 4.040490394650494750e+02
-2.246683585793258765e-14 -1.069983178390420183e-14 1.469328019076175963e-12 4.232881386431184865e+02
-5.774513310367377165e-14 1.678526679177419756e-14 2.503423846025093478e-12 4.434433220115467407e+02
-8.379286937684458128e-14 1.182034834018857323e-13 4.403129336379290289e-12 4.645582096086764068e+02
6.076313315611243073e-15 3.434326997696643543e-13 7.936910838268019056e-12 4.866784984738125672e+02
4.797890388952166747e-13 6.755356377353669865e-13 1.508699245474495065e-11 5.098520615451865297e+02
1.881118551846850290e-12 7.472023733047399288e-13 2.990117837872184817e-11 5.341290512670233284e+02
5.078369382634368085e-12 -8.979378795095532217e-13 6.338607769563489797e-11 5.595620081299322237e+02
1.033112149133341159e-11 -8.976373441868250357e-12 1.428268347809228445e-10 5.862059743795350641e+02
1.222503887371476079e-11 -3.637970572497910586e-11 3.460033733894439698e-10 6.141186131394158565e+02
-2.269153903757435085e-11 -1.083546386968261323e-10 8.727169089984658947e-10 6.433603332061942410e+02
-2.119174169919238272e-10 -2.397012546408746426e-10 2.240588066198687255e-09 6.739944197868162519e+02
-8.392301834161142562e-10 -3.216822422871349759e-10 5.736218392451076292e-09 7.060871714609991159e+02
-2.419765564267873402e-09 1.398159302730124648e-10 1.451234162174116776e-08 7.397080436652398703e+02
-5.698182816508241519e-09 2.544649330483572691e-09 3.587631202030076913e-08 7.749297990089299901e+02
-1.163504269088601814e-08 1.030364654546849762e-08 8.716474795036155225e-08 8.118286647478850000e+02
-2.141559238401514868e-08 3.215182551912246819e-08 2.135278493784410457e-07 8.504844977560833286e+02
-3.379274045753173530e-08 8.899608896763229381e-08 5.218370766338859475e-07 8.909809573526786153e+02
-3.973240347709391559e-08 2.363172971379526329e-07 1.308387639541312065e-06 9.334056863582837877e+02
5.174769632319684630e-09 6.064969590419051730e-07 3.308052452494102726e-06 9.778505007723865674e+02
2.525252821633282648e-07 1.522783996350625078e-06 8.426055356628803315e-06 1.024411588482414800e+03
1.195985477336577656e-06 3.827390262934675890e-06 2.193868686329545018e-05 1.073189717434461727e+03
4.354038907015991078e-06 9.565477839228635280e-06 5.768275795086010981e-05 1.124290453716230331e+03
1.424900020693912954e-05 2.385583780537117509e-05 1.530660646218685265e-04 1.177824390024162767e+03
4.410268818887516835e-05 5.950302560171043129e-05 4.095593244497108994e-04 1.233907385009191557e+03
1.323457491994349338e-04 1.488855691540205120e-04 1.105845026803953203e-03 1.292660814019129930e+03
3.881483840591370298e-04 3.723717156619280239e-04 2.997363538678690913e-03 1.354211831780352213e+03
1.118479757222267876e-03 9.297849714070682966e-04 8.134425288263861381e-03 1.418693647587245096e+03
3.172546714476473257e-03 2.312607139064476024e-03 2.203068134010438897e-02 1.486245813595025993e+03
8.856957435245617696e-03 5.713077599315526459e-03 5.932498295230664159e-02 1.557014526839843256e+03
2.430437052069252951e-02 1.396614054798285716e-02 1.582126636862077051e-01 1.631152945639764994e+03
6.536586513464830162e-02 3.364593952266570903e-02 4.159970533343066434e-01 1.708821521061480325e+03
1.720663953102992139e-01 7.876255339037444014e-02 1.072807691161301147e+00 1.790188344170005166e+03
4.407001385992896925e-01 1.779179392724794806e-01 2.697239446799313267e+00 1.875429509812942115e+03
1.091876737514408502e+00 3.833841769959660528e-01 6.567098837941117040e+00 1.964729497726638101e+03
2.592512901558217120e+00 7.871035293284515122e-01 1.536671313287814655e+01 2.058281571788952533e+03
5.840033007186476333e+00 1.545631012566276885e+00 3.426218225711472343e+01 2.156288198282776648e+03
1.238525608490318852e+01 2.861564271103892221e+00 7.209227918601895624e+01 2.258961484075481621e+03
2.447158221304846037e+01 4.940437865209622359e+00 1.415867618110272872e+02 2.366523635662594643e+03
4.450765206434417820e+01 7.855938346069345712e+00 2.563182574280340873e+02 2.479207440069201766e+03
7.348117095557302036e+01 1.134351757384333581e+01 4.216688358884422314e+02 2.597256768649835522e+03
1.083842508311540911e+02 1.463586371817687848e+01 6.202556452900010981e+02 2.720927104877150668e+03
1.402631312490717903e+02 1.656923040734061914e+01 8.010011563521942435e+02 2.850486097261677514e+03
1.560527504747515479e+02 1.612685954943508548e+01 8.897309034821366822e+02 2.986214138599266789e+03
1.459412433123397932e+02 1.319516692122861201e+01 8.310492044564912248e+02 3.128404972799812185e+03
1.119771244322464838e+02 8.860090629584213673e+00 6.370385518440976966e+02 3.277366330610604109e+03
6.874057011662262084e+01 4.762581854455479657e+00 3.907819821243786009e+02 3.433420595610133660e+03
3.294703002966588912e+01 2.000876017383734773e+00 1.871964319847840841e+02 3.596905501913647186e+03
1.206778974707381202e+01 6.434849700516983573e-01 6.853721738583487877e+01 3.768174865100553689e+03
3.325486191245602186e+00 1.560756437544503217e-01 1.888058154136022537e+01 3.947599347945411409e+03
6.843701448403433085e-01 2.836162017253365461e-02 3.884599594778540776e+00 4.135567262609819409e+03
1.053635716105961739e-01 3.870136952672019112e-03 5.979514671556084293e-01 4.332485411031280819e+03
1.225072892168847100e-02 4.004332895178751208e-04 6.951467734091174022e-02 4.538779965327777063e+03
1.091197542071156322e-03 3.186396993866766206e-05 6.191147379044358544e-03 4.754897390123504010e+03
7.567384395043752130e-05 1.981248479821967096e-06 4.293161442961203073e-04 4.981305408791849004e+03
4.152319375651373118e-06 9.778924909258228237e-08 2.355557492987756451e-05 5.218494015706703067e+03
1.830020156397212244e-07 3.888133699256038962e-09 1.038093197902824311e-06 5.466976536692935042e+03
6.559964720881957851e-09 1.257925387454600705e-10 3.721034968507341432e-08 5.727290739971005678e+03
6.559964720881958407e-19 1.257925387454600816e-20 3.721034968507341783e-18 6.000000000000002728e+03
