2.423873197102516503e-31 -2.654939787157174615e-32 2.750512665448389126e-28 6.000000000000000000e+01
2.423873197102516227e-21 -2.654939787157174732e-22 2.750512665448389090e-18 6.285694516737987669e+01
-8.786940650639566773e-21 -6.983621559983426460e-20 5.304535615256792353e-18 6.584992592958337809e+01
5.250322506505907797e-22 -3.606807092023062502e-21 7.776972768695208547e-18 6.898541972386414045e+01
2.493121827216810239e-21 2.613351828136253983e-20 1.021360085470913036e-17 7.227021241552694164e+01
1.215935627663100389e-19 1.356318660099191512e-19 1.267123476974684978e-17 7.571141298396122465e+01
2.319832264322574385e-22 3.207269877257562172e-21 1.532636761893456654e-17 7.931646890796176308e+01
6.230039555110008095e-22 -2.107228874955364906e-20 1.817870538750798483e-17 8.309318228363238745e+01
2.644962964107946663e-19 4.139159887633321553e-20 2.133884955002104961e-17 8.704972670975637072e+01
7.536712492739173414e-20 2.088701582349507899e-20 2.503833253533914797e-17 9.119466497717603204e+01
-4.428954366803004489e-20 -7.747492143120666099e-20 2.926685066045817515e-17 9.553696760046553038e+01
6.673258503541728728e-21 -1.126840963277437925e-19 3.433588902505513445e-17 1.000860322320035039e+02
-4.816684187132569177e-20 7.597160715290839752e-20 4.043532527083969568e-17 1.048517040004610266e+02
-7.515451491133150587e-20 -4.283420504258006134e-20 4.787107884689959852e-17 1.098442968177221246e+02
-1.190383719708898791e-20 -8.431529296599798759e-20 5.701363363402063433e-17 1.150746157003493835e+02
4.948638272590094275e-20 7.023946031147317560e-20 6.838902084170429806e-17 1.205539801539028133e+02
-2.457064821776169724e-20 9.031131833237401289e-20 8.265969509931509993e-17 1.262942486707212453e+02
-5.172858057256947859e-20 -8.878921557517850454e-20 1.007260880069896761e-16 1.323078443941828084e+02
7.467963420641484889e-20 -1.062815999060479472e-19 1.237749804166357071e-16 1.386077820049895593e+02
-1.441570580808229855e-19 2.292781814571989932e-20 1.535145669754623186e-16 1.452076958876629362e+02
2.617271850125010481e-20 1.664069958989307109e-19 1.921554037783343452e-16 1.521218696382067606e+02
9.060005502419996407e-20 -1.594593551782312898e-19 2.428371771704790767e-16 1.593652669768011094e+02
2.806044387101141923e-19 6.111422026662637545e-20 3.100003425972316385e-16 1.669535641324274593e+02
-2.083259497992452854e-19 -2.736002652095419289e-19 3.999385834653017314e-16 1.749031837695106333e+02
-4.315326817186448412e-19 4.606169887958644252e-20 5.213807627469585906e-16 1.832313305300048398e+02
-3.450389135069934124e-19 4.885293295195226330e-19 6.873967775187327603e-16 1.919560282678429814e+02
5.692992656448685900e-19 4.584816366487593560e-19 9.167079493885584824e-16 2.010961590563305492e+02
-3.208918799450774598e-19 -7.218577724108892850e-19 1.236710531052706121e-15 2.106715040529079772e+02
1.736088726989729019e-18 -1.312295159254086083e-19 1.689185244472752005e-15 2.207027863097181637e+02
6.550734181331664025e-19 -1.343463829080694181e-18 2.336442652398717432e-15 2.312117156226317718e+02
6.202584136270837162e-19 3.504568966017892441e-18 3.272895835202502916e-15 2.422210355157933463e+02
2.290183747886007803e-18 1.382963750750797457e-18 4.645203084307653134e-15 2.537545724633700672e+02
2.667628633405881915e-18 6.176735345188615809e-18 6.685202318579623814e-15 2.658372874550327651e+02
-2.943962543214624015e-18 -1.049278970070569223e-17 9.755925460187778061e-15 2.784953300167667862e+02
-1.053903755401955247e-17 -2.049417197493293066e-18 1.444037581310373195e-14 2.917560948039213713e+02
-8.448690746644881983e-18 3.462034228838091684e-18 2.169510683576391377e-14 3.056482808889826401e+02
5.797940160728681013e-18 -3.273311302554059377e-17 3.309431704964153358e-14 3.202019538723785672e+02
-3.487704539516391582e-17 -1.026205044008256538e-16 5.124870963824850292e-14 3.354486109507335527e+02
-6.564615721924100770e-17 -6.771686614261265512e-18 8.074990682514213388e-14 3.514212490833998572e+02
7.101418802739028552e-16 -2.552329668277763370e-16 1.293017312338311324e-13 3.681544364047903741e+02
-6.238180541825089442e-17 -2.137723666662505510e-15 2.103618545427745278e-13 3.856843870370593663e+02
-3.518023376436487412e-15 -3.383950793299601196e-15 3.484741400527949796e-13 4.040490394650494750e+02
-1.194999986484882402e-14 -2.267588168376888900e-17 5.870389650833150399e-13 4.232881386431184865e+02
-2.218129230463137156e-14 1.869490136297463501e-14 1.017264459733564316e-12 4.434433220115467407e+02
-1.412250297147012718e-14 6.737480984958712083e-14 1.800066388092922657e-12 4.645582096086764068e+02
6.718674768956509056e-14 1.509503734816420223e-13 3.351521990356657115e-12 4.866784984738125672e+02
3.369314995912611168e-13 2.074087892407458650e-13 6.422597670470376725e-12 5.098520615451865297e+02
9.909632619700651203e-13 -2.291402241266546032e-14 1.322379984199502603e-11 5.341290512670233284e+02
2.154552514074870480e-12 -1.433403576717492892e-12 2.895974285665527668e-11 5.595620081299322237e+02
2.921699110659437363e-12 -6.530996587893999281e-12 6.811509087739307593e-11 5.862059743795350641e+02
-3.053409843749668524e-12 -1.999476390258820668e-11 1.651249111723861380e-10 6.141186131394158565e+02
-3.723613783120480583e-11 -4.346514151184054397e-11 4.087009417630964377e-10 6.433603332061942410e+02
-1.477869562681885385e-10 -5.413876940116374013e-11 1.016154236024074824e-09 6.739944197868162519e+02
-4.149601549113532767e-10 3.876169584902611635e-11 2.515879758756682986e-09 7.060871714609991159e+02
-9.475475193694094229e-10 4.789352013228087508e-10 6.146669901380206482e-09 7.397080436652398703e+02
-1.870293885587444231e-09 1.853074597628439384e-09 1.486324957113861689e-08 7.749297990089299901e+02
-3.284403909088888055e-09 5.653105230359575601e-09 3.636149132540655796e-08 8.118286647478850000e+02
-4.755537331424983004e-09 1.545288701023301481e-08 8.915007139535434241e-08 8.504844977560833286e+02
-4.098107611518588554e-09 4.070814463378953333e-08 2.246368439852598714e-07 8.909809573526786153e+02
7.894599326640069825e-09 1.041102707281817547e-07 5.724782067187699829e-07 9.334056863582837877e+02
6.174744768792311250e-08 2.621614793082902718e-07 1.477606113601491744e-06 9.778505007723865674e+02
2.563012547363719918e-07 6.624581524568951145e-07 3.904640405500771585e-06 1.024411588482414800e+03
8.960084019218560898e-07 1.671236524420233075e-06 1.045387459049436773e-05 1.073189717434461727e+03
2.899460539640362884e-06 4.223761895577832810e-06 2.833728948893510206e-05 1.124290453716230331e+03
9.022450509549900092e-06 1.073945037851993639e-05 7.785705385487617599e-05 1.177824390024162767e+03
2.746264433353883075e-05 2.748162759945719564e-05 2.164277854088281910e-04 1.233907385009191557e+03
8.233858997135224528e-05 7.062967929794235005e-05 6.064183024682603517e-04 1.292660814019129930e+03
2.441787191787774631e-04 1.821060726590003384e-04 1.708380304217968102e-03 1.354211831780352213e+03
7.172572983102817575e-04 4.700713546459528154e-04 4.824217007116481451e-03 1.418693647587245096e+03
