2.536375629047304189e-31 -1.313445949526120895e-31 3.029678168273167346e-28 6.000000000000000000e+01
2.536375629047303889e-21 -1.313445949526120932e-21 3.029678168273167406e-18 6.285694516737987669e+01
-3.472205861477159835e-20 -6.859482464758323822e-20 5.843168467050418415e-18 6.584992592958337809e+01
2.178105868927285594e-21 -1.254464542548628476e-21 8.565752627743963024e-18 6.898541972386414045e+01
1.877256240932154140e-20 2.159128704517936073e-20 1.124844264385070375e-17 7.227021241552694164e+01
8.321174535495073760e-20 -1.821220037225442370e-19 1.395448253884387540e-17 7.571141298396122465e+01
1.658561551253325027e-21 -3.241624419606436696e-21 1.687778836730686412e-17 7.931646890796176308e+01
9.401072639141038301e-21 2.156625068484073834e-20 2.001594706623069557e-17 8.309318228363238745e+01
-8.112804717857566040e-20 2.798553568671725728e-19 2.349071946371136591e-17 8.704972670975637072e+01
-7.828205953754253341e-20 2.503406545876232516e-20 2.756545224934798875e-17 9.119466497717603204e+01
-9.734448845199132740e-20 2.476287905547921233e-20 3.220902608320817449e-17 9.553696760046553038e+01
7.117778157944607948e-20 9.417113642132350986e-20 3.778467207988915210e-17 1.000860322320035039e+02
-1.016722216359231611e-19 -6.309342275452583362e-21 4.449288100856051208e-17 1.048517040004610266e+02
-3.624818251682137509e-20 -8.513455076808035763e-20 5.266138078564226626e-17 1.098442968177221246e+02
7.848799957853264691e-20 -5.349081610952673426e-20 6.270430268806879348e-17 1.150746157003493835e+02
-8.909435815738862474e-20 -9.383171454289252904e-21 7.520590130826158518e-17 1.205539801539028133e+02
1.024609833605374673e-19 -2.424620217830822849e-20 9.088296941859338293e-17 1.262942486707212453e+02
-1.523048468267457670e-20 -1.101687432801726063e-19 1.107243623829715785e-16 1.323078443941828084e+02
-8.877034339225439232e-20 7.577348843789440214e-20 1.360335823581577403e-16 1.386077820049895593e+02
-1.393613114371971488e-19 -4.741707741583562968e-20 1.686711646743378063e-16 1.452076958876629362e+02
1.408413916011633416e-19 -9.875902368470229723e-20 2.110702000449885004e-16 1.521218696382067606e+02
1.148053520962796520e-19 2.098030249132537263e-19 2.667135516571473348e-16 1.593652669768011094e+02
2.175259916921507302e-19 9.671649666927381754e-20 3.404386965850789287e-16 1.669535641324274593e+02
-2.910930179462109852e-19 2.461927789735121400e-19 4.389605293463391952e-16 1.749031837695106333e+02
4.676597729494530824e-19 -6.906875256431988087e-20 5.722883672931350077e-16 1.832313305300048398e+02
-3.573675423000994014e-19 -4.686914839722664303e-19 7.542859541067157174e-16 1.919560282678429814e+02
6.624244246636270661e-21 7.089451445967206965e-19 1.005447690719862812e-15 2.010961590563305492e+02
-1.795490188077913339e-19 -9.271341090225492772e-19 1.356452302385204727e-15 2.106715040529079772e+02
1.176227639497992077e-18 -1.407111757723822107e-18 1.851845293236166146e-15 2.207027863097181637e+02
-1.106577492610067709e-18 -7.359829152409452824e-19 2.560466626679832940e-15 2.312117156226317718e+02
2.865309948026158306e-18 -2.681795546112050831e-18 3.585298305219753388e-15 2.422210355157933463e+02
-1.761732014314556559e-18 -2.575061493924807865e-18 5.087368449824861790e-15 2.537545724633700672e+02
