6.617264123515950486e-31 9.799406911554760014e-31 1.152860531780486088e-27 6.000000000000000000e+01
6.617264123515950591e-21 9.799406911554760002e-21 1.152860531780486103e-17 6.285694516737987669e+01
2.882353576508318580e-19 -1.660940591760132050e-19 2.221748545936415775e-17 6.584992592958337809e+01
8.694788666778027319e-21 1.418552924405679210e-21 3.257009626444647720e-17 6.898541972386414045e+01
-7.058398619533210242e-21 2.521071493159363506e-20 4.273606579787508815e-17 7.227021241552694164e+01
-6.587239905239455418e-19 4.234354679020643859e-19 5.294658394923763276e-17 7.571141298396122465e+01
-7.985901594129754301e-21 -8.081081461772752454e-21 6.399217877778679479e-17 7.931646890796176308e+01
1.535394462659414960e-20 -3.842534003069858357e-20 7.580355218496486781e-17 8.309318228363238745e+01
1.047303885050691943e-18 5.622747842057182530e-19 8.878073949654205531e-17 8.704972670975637072e+01
3.608549220665044779e-20 1.374447679057173363e-19 1.040463935842576546e-16 9.119466497717603204e+01
-2.126933139782520528e-19 -1.561524777721075680e-19 1.213433589114599355e-16 9.553696760046553038e+01
-3.375222806268848080e-19 -3.093400067949106884e-19 1.420462689076676985e-16 1.000860322320035039e+02
2.017909613182870704e-19 -2.657037162731656187e-19 1.669268678377020151e-16 1.048517040004610266e+02
1.812773304342839348e-19 1.953770969180527314e-19 1.970892844087458617e-16 1.098442968177221246e+02
-1.913295984267477855e-19 1.383774665555201356e-19 2.341450876984640084e-16 1.150746157003493835e+02
6.336358075841398051e-22 -2.361003925569077578e-19 2.800943749860501119e-16 1.205539801539028133e+02
-1.675740465610606456e-19 1.292502731961898899e-19 3.375645137881267642e-16 1.262942486707212453e+02
-1.507400501813754456e-19 -1.862849135518899258e-19 4.101506213157647751e-16 1.323078443941828084e+02
2.180216452915327035e-19 -1.983978136900664170e-19 5.024857722122401851e-16 1.386077820049895593e+02
-2.484811062523278767e-19 -1.885752254995288030e-19 6.211775010765372025e-16 1.452076958876629362e+02
-1.779651001609211338e-19 2.718552730490245092e-19 7.749308367573938544e-16 1.521218696382067606e+02
-1.016256463769554726e-19 -4.694971843944447165e-19 9.759944558293035317e-16 1.593652669768011094e+02
-3.907347755677139380e-19 3.761083322375868138e-19 1.241545234716459626e-15 1.669535641324274593e+02
5.852276406351059192e-19 7.982227643457402521e-20 1.595343735251592516e-15 1.749031837695106333e+02
-8.555106578247117171e-19 4.219140915043039103e-19 2.071909117531456162e-15 1.832313305300048398e+02
-4.301723775034237801e-19 8.360460757878969985e-19 2.719863451238604464e-15 1.919560282678429814e+02
-1.408065636817647762e-18 1.011557932397047207e-19 3.610922118462278491e-15 2.010961590563305492e+02
5.456843606541838112e-19 -1.839885336403616792e-18 4.849081243670652694e-15 2.106715040529079772e+02
1.799595662162944559e-18 1.840643292715414522e-18 6.590228832150376466e-15 2.207027863097181637e+02
-1.465737818637479359e-18 4.741964645511918513e-18 9.064815101959783457e-15 2.312117156226317718e+02
3.421564092598491215e-18 4.200261858517607105e-18 1.262806273332328861e-14 2.422210355157933463e+02
-2.081598746572388192e-18 -7.007363630698079075e-18 1.781834949155041047e-14 2.537545724633700672e+02
-2.274811010439113499e-18 -1.271904072969195122e-17 2.547686285783376495e-14 2.658372874550327651e+02
-2.151747973041539016e-18 1.740724226055364994e-17 3.692649368541837668e-14 2.784953300167667862e+02
-6.964020144875026447e-19 1.503605833307027697e-17 5.426304249852238013e-14 2.917560948039213713e+02
-1.647875600668555188e-17 3.218692054146232823e-17 8.089274302222172078e-14 3.056482808889826401e+02
3.056854540758187469e-18 -5.877268189670691473e-17 1.223339079316597282e-13 3.202019538723785672e+02
-3.766757636339109705e-17 6.511402201857637278e-17 1.878384300536828835e-13 3.354486109507335527e+02
-2.005666922972376044e-16 -3.855505872333468861e-16 2.928210323531670691e-13 3.514212490833998572e+02
-2.520435777804981772e-16 2.858314463921687964e-16 4.643890552855919856e-13 3.681544364047903741e+02
4.347977438542201385e-15 -3.161953577635449569e-15 7.485152063642709674e-13 3.856843870370593663e+02
-3.742588980605392493e-15 -1.423538712922535446e-14 1.227522283337831238e-12 4.040490394650494750e+02
-2.789411164821060598e-14 -1.805334841345147243e-14 2.047008216813457661e-12 4.232881386431184865e+02
-7.913218463065988441e-14 1.264178241884595453e-14 3.472436778056026297e-12 4.434433220115467407e+02
-1.302858602027641687e-13 1.430708792093119246e-13 6.092889301118633240e-12 4.645582096086764068e+02
-4.641430767236640312e-14 4.549933544854349132e-13 1.089697355764365797e-11 4.866784984738125672e+02
5.283135814531795145e-13 9.709244026805365143e-13 2.067718769301565703e-11 5.098520615451865297e+02
2.358589185714036970e-12 1.277810894576363020e-12 4.056722715193986028e-11 5.341290512670233284e+02
6.812366163751604024e-12 -3.673132992349331729e-13 8.566297860719736169e-11 5.595620081299322237e+02
1.488354850617384776e-11 -9.996801157764338324e-12 1.909104984686275500e-10 5.862059743795350641e+02
2.180249724414253100e-11 -4.467485621751711130e-11 4.573466294950377295e-10 6.141186131394158565e+02
-9.647698255771920484e-12 -1.425683878525446435e-10 1.151894332427950558e-09 6.433603332061942410e+02
-2.273023778186730617e-10 -3.469329404606505001e-10 2.971277018773503801e-09 6.739944197868162519e+02
-1.031978657303896625e-09 -5.725357513163876961e-10 7.674112204748874463e-09 7.060871714609991159e+02
-3.220124756359147524e-09 -2.340053771468451495e-10 1.957779024966297534e-08 7.397080436652398703e+02
-8.039622040544308815e-09 2.504698174393199826e-09 4.878571822130934758e-08 7.749297990089299901e+02
-1.714379258837806070e-08 1.222793825238260579e-08 1.185969875488031209e-07 8.118286647478850000e+02
-3.293500660750517073e-08 4.053327761070246530e-08 2.892064312956753832e-07 8.504844977560833286e+02
-5.574575635018418263e-08 1.156905307688040705e-07 7.042072386602225476e-07 8.909809573526786153e+02
-7.781031165737469651e-08 3.104483237113166519e-07 1.746159064305139867e-06 9.334056863582837877e+02
-5.224161471807855521e-08 8.031713475229032175e-07 4.383663496220357093e-06 9.778505007723865674e+02
1.957311396881569846e-07 2.018584691193885508e-06 1.105012763842305227e-05 1.024411588482414800e+03
1.238730095793213853e-06 5.054844808731229345e-06 2.841167438218348835e-05 1.073189717434461727e+03
4.869434584402804407e-06 1.258607738062339611e-05 7.389453563335785229e-05 1.124290453716230331e+03
1.643452689835727670e-05 3.120292876445360692e-05 1.938009746806709115e-04 1.177824390024162767e+03
5.147270351969730285e-05 7.714291653946326308e-05 5.116119807346392566e-04 1.233907385009191557e+03
1.548969686772063890e-04 1.911206696012187375e-04 1.362561925559883924e-03 1.292660814019129930e+03
4.533418121036455702e-04 4.730020623890454634e-04 3.643096494412081769e-03 1.354211831780352213e+03
1.299057354645240204e-03 1.167503768236078342e-03 9.748684282196556569e-03 1.418693647587245096e+03
3.655670716814477320e-03 2.868242866737826489e-03 2.602655498519750379e-02 1.486245813595025993e+03
1.010826360193034686e-02 6.994103037645393525e-03 6.907449871375001549e-02 1.557014526839843256e+03
2.742882080780810125e-02 1.687134089879499532e-02 1.814968594473904684e-01 1.631152945639764994e+03
7.288315421669924743e-02 4.012172603146019201e-02 4.701451290829931629e-01 1.708821521061480325e+03
1.892464962390815464e-01 9.308798073302503029e-02 1.194548514126316574e+00 1.790188344170005166e+03
4.782419070706825925e-01 2.085292985174913294e-01 2.959526790156702614e+00 1.875429509812942115e+03
1.168682811240463693e+00 4.472421716468079622e-01 7.102754216825475808e+00 1.964729497726638101e+03
2.742619039011741755e+00 9.082579943138001655e-01 1.639027651018023590e+01 2.058281571788952533e+03
6.110293141829259866e+00 1.757495629673345938e+00 3.605984693678234976e+01 2.156288198282776648e+03
1.281328813418539880e+01 3.216376725829692695e+00 7.492421260408568173e+01 2.258961484075481621e+03
