1.593447897368614443e-31 -5.098099491287124710e-32 1.819917934759944268e-28 6.000000000000000000e+01
1.593447897368614293e-21 -5.098099491287124552e-22 1.819917934759944268e-18 6.285694516737987669e+01
-1.161872018990709874e-20 -4.439513375686452559e-20 3.510463186432222150e-18 6.584992592958337809e+01
1.438063342398807216e-21 5.265987285182792696e-22 5.147426280139143425e-18 6.898541972386414045e+01
-2.918909025977123265e-21 2.065981121021262741e-20 6.761629900144154954e-18 7.227021241552694164e+01
1.154831589732011411e-19 -2.189256132772138697e-20 8.392997446189767349e-18 7.571141298396122465e+01
5.413811804265954338e-22 3.162397649276722379e-21 1.015403817840072268e-17 7.931646890796176308e+01
1.726395302120566400e-20 3.109544301621152901e-21 1.204928496152860401e-17 8.309318228363238745e+01
-1.221913511764023093e-19 1.213847516403389365e-19 1.415383075691440219e-17 8.704972670975637072e+01
-1.681927208444730836e-20 6.101071307254771661e-20 1.661669264104493420e-17 9.119466497717603204e+01
1.400832641692311502e-20 -6.394775444769480987e-20 1.943833499127709878e-17 9.553696760046553038e+01
4.598276084097318243e-20 -6.004103456134876165e-20 2.281517320435351869e-17 1.000860322320035039e+02
-4.342967322810780263e-20 -4.848275733510603514e-20 2.689605374872227218e-17 1.048517040004610266e+02
-4.687617761548719122e-20 3.690543279349886699e-20 3.185682500598635107e-17 1.098442968177221246e+02
-6.499843051258940433e-20 8.892040783295594107e-21 3.797807955094662151e-17 1.150746157003493835e+02
-2.790057407887060680e-20 5.647671736831882787e-20 4.559195976579540943e-17 1.205539801539028133e+02
-7.034111597883628801e-20 2.741363627270191654e-20 5.515184110954252216e-17 1.262942486707212453e+02
-6.115880676461692022e-20 5.123138082665469892e-20 6.727045382655839488e-17 1.323078443941828084e+02
3.802024559567644205e-20 -9.249952742166836826e-20 8.273978309252558341e-17 1.386077820049895593e+02
-8.605048611984763951e-20 6.719406710778456495e-20 1.026979063167312523e-16 1.452076958876629362e+02
9.129082117456978884e-20 -9.717913157397693622e-20 1.286677220155820828e-16 1.521218696382067606e+02
1.601176658915190291e-19 -6.028806809217451248e-20 1.627700016487140216e-16 1.593652669768011094e+02
-2.098621991091518689e-19 9.312570058344469899e-20 2.080058729945243836e-16 1.669535641324274593e+02
1.315366362325975706e-19 2.428072656239387278e-19 2.685758081644492903e-16 1.749031837695106333e+02
3.467749145690890397e-19 -9.380167539953923411e-20 3.505567647187805156e-16 1.832313305300048398e+02
-2.394004403392689321e-19 -3.582606038108385984e-19 4.626529436700361248e-16 1.919560282678429814e+02
1.786312543866856167e-19 4.674760817798394407e-19 6.175882586795471886e-16 2.010961590563305492e+02
-9.416502229065498559e-19 3.991664047610948496e-19 8.342720643892100166e-16 2.106715040529079772e+02
6.818598403130014940e-20 8.462828380101267424e-19 1.141073291652054419e-15 2.207027863097181637e+02
-1.612768311181492148e-18 -1.261243759526408224e-18 1.580022238349283880e-15 2.312117156226317718e+02
-1.496179780505454050e-18 5.320787648095611016e-19 2.216070748165688558e-15 2.422210355157933463e+02
-3.641130934443217572e-18 -1.247322432406352314e-18 3.150947483062770326e-15 2.537545724633700672e+02
5.223493409548395164e-18 2.977740023995158939e-18 4.542045276065074812e-15 2.658372874550327651e+02
5.101722167678133559e-18 -2.417658476083537412e-18 6.638223343886259557e-15 2.784953300167667862e+02
7.544046558411549795e-18 -2.421483827896233807e-18 9.845742466347670320e-15 2.917560948039213713e+02
1.439162510765250265e-17 1.406004977919122030e-18 1.482076768634597346e-14 3.056482808889826401e+02
-9.426548387898319869e-19 2.332738456383261171e-18 2.265829991160644879e-14 3.202019538723785672e+02
-4.100302825828303972e-17 -5.884580671282561802e-17 3.516870747928325592e-14 3.354486109507335527e+02
-4.053586958664662255e-17 -6.921052753717676935e-17 5.553197982736956814e-14 3.514212490833998572e+02
5.489412730377021569e-16 -2.815174364808087252e-16 8.908176281979950831e-14 3.681544364047903741e+02
-4.215667954708608686e-16 -1.631969503679963017e-15 1.456138974247601187e-13 3.856843870370593663e+02
-3.293115262251992998e-15 -2.007652806509569042e-15 2.417932245446873745e-13 4.040490394650494750e+02
-9.135592305596808171e-15 1.937601790619958925e-15 4.089037837536800426e-13 4.232881386431184865e+02
-1.382902425436784874e-14 1.772354318120967587e-14 7.134234985606527271e-13 4.434433220115467407e+02
-7.154750593618678516e-17 5.318015907375708427e-14 1.275403068760980492e-12 4.645582096086764068e+02
7.462651097492369906e-14 1.032641006977554983e-13 2.390542614763537260e-12 4.866784984738125672e+02
2.921220076523656479e-13 1.051504723053943876e-13 4.696334955036613562e-12 5.098520615451865297e+02
7.630955953255019238e-13 -1.831117045023508507e-13 9.812923739754045653e-12 5.341290512670233284e+02
1.449550799936182365e-12 -1.528248663989033055e-12 2.213989683160694519e-11 5.595620081299322237e+02
