5.187246120991279274e-31 6.589970178359945851e-32 5.320938697623369294e-28 6.000000000000000000e+01
5.187246120991278989e-21 6.589970178359945545e-22 5.320938697623369009e-18 6.285694516737987669e+01
2.214023997503981415e-20 -1.385788192693230337e-19 1.026012379407191482e-17 6.584992592958337809e+01
4.198066204743543037e-21 1.000980905469876670e-21 1.503848132494335683e-17 6.898541972386414045e+01
5.677412935548773911e-22 3.993924572352443426e-20 1.974236123045653638e-17 7.227021241552694164e+01
3.026657267885616349e-19 -1.754250377776364598e-19 2.448084618983887980e-17 7.571141298396122465e+01
2.580325112771005370e-21 5.590354711021719680e-21 2.959464399704772942e-17 7.931646890796176308e+01
-8.996212695178904850e-21 4.309123094727779702e-20 3.508226504049332138e-17 8.309318228363238745e+01
4.825009008216505343e-19 -2.143847281697528135e-19 4.113354025996725594e-17 8.704972670975637072e+01
4.056200065870881229e-20 9.490912167459316557e-20 4.823756761703013709e-17 9.119466497717603204e+01
-2.042659024642325645e-20 -1.466403539449322857e-19 5.632539160874261869e-17 9.553696760046553038e+01
8.127650083028545935e-20 1.946375407328656517e-19 6.600687468253807220e-17 1.000860322320035039e+02
-1.301189346243947314e-19 1.139802338639885788e-19 7.767105279086318046e-17 1.048517040004610266e+02
-6.502693253180539016e-20 1.306730694460074546e-19 9.181728850667070263e-17 1.098442968177221246e+02
9.417163836596263252e-20 9.421383106207896302e-20 1.092329872134543068e-16 1.150746157003493835e+02
1.263653049789803820e-19 1.844744245720869699e-20 1.308694310633581953e-16 1.205539801539028133e+02
-8.882681400040829546e-20 1.075407462056387109e-19 1.579678121999801302e-16 1.262942486707212453e+02
-1.534259002503263826e-19 -5.167659966679460183e-20 1.922188989416718727e-16 1.323078443941828084e+02
1.424519369845269965e-19 9.456453344267916708e-20 2.359109829605641058e-16 1.386077820049895593e+02
-1.774620886439139237e-19 -9.837608835653259224e-20 2.921338352990733169e-16 1.452076958876629362e+02
-1.860642385881518736e-19 -1.257853650120513557e-19 3.651158649385594301e-16 1.521218696382067606e+02
1.007741570666582512e-19 -2.698468171234065093e-19 4.607857558304179146e-16 1.593652669768011094e+02
3.703187065827251232e-19 -1.634048680593346887e-19 5.872535293977631561e-16 1.669535641324274593e+02
-5.730222568429984768e-20 -3.726621539536548748e-19 7.562810484343976005e-16 1.749031837695106333e+02
5.907822354474574108e-19 -2.001097952724562571e-19 9.843511141798099842e-16 1.832313305300048398e+02
