3.411463541720625167e-31 -2.236512164829269006e-31 4.861210430726765584e-28 6.000000000000000000e+01
3.411463541720624923e-21 -2.236512164829268888e-21 4.861210430726765344e-18 6.285694516737987669e+01
-6.961108224372030068e-20 -1.105262997248420915e-19 9.372717622813408805e-18 6.584992592958337809e+01
-2.826062616510092457e-21 1.161105515351414263e-21 1.374042377951681162e-17 6.898541972386414045e+01
-9.168674155273377403e-21 -3.842609675698516019e-20 1.803873488433015056e-17 7.227021241552694164e+01
-2.932799490502802604e-19 1.243966144417893236e-19 2.236956391528803671e-17 7.571141298396122465e+01
-3.198367980447085532e-21 -5.148550550550320715e-21 2.704400956121834829e-17 7.931646890796176308e+01
1.136571389075039061e-20 -4.047517759708193826e-20 3.206013568948741059e-17 8.309318228363238745e+01
-4.648109842882492108e-19 1.280085795282798043e-19 3.759454187322836007e-17 8.704972670975637072e+01
-9.361137580003036970e-20 1.375194531062105703e-20 4.409921884992948825e-17 9.119466497717603204e+01
-1.396332408236568482e-19 -3.555441838430570570e-20 5.148629320824772225e-17 9.553696760046553038e+01
-7.885988064550499927e-20 1.720847573066271498e-19 6.035794103714963393e-17 1.000860322320035039e+02
-7.866008146594995352e-20 -1.382140357607376645e-19 7.102589128379872594e-17 1.048517040004610266e+02
-1.040444695474503999e-19 -8.746330562069761337e-20 8.397467117429312624e-17 1.098442968177221246e+02
-2.327086614422330143e-20 1.241793137392964324e-19 9.993255237496684093e-17 1.150746157003493835e+02
1.171037167289812144e-19 -3.787043052718068729e-20 1.197281121329533447e-16 1.205539801539028133e+02
1.328896299009147638e-19 -4.077671166398314668e-20 1.445471156018289401e-16 1.262942486707212453e+02
-2.044757231485338069e-20 -1.368392908464427192e-19 1.759304754943775460e-16 1.323078443941828084e+02
3.461296785689117849e-20 -1.698423901250325954e-19 2.159516510044167900e-16 1.386077820049895593e+02
-8.415632214043290816e-20 -1.577100927181291250e-19 2.675019843794842263e-16 1.452076958876629362e+02
2.321738274608469569e-19 6.297267278805762857e-20 3.343634987670834584e-16 1.521218696382067606e+02
-2.338095204080696572e-19 -1.244343290612597247e-19 4.220295850017162678e-16 1.593652669768011094e+02
3.430638846853008084e-19 4.222205272851102164e-20 5.380636887085987427e-16 1.669535641324274593e+02
4.067467295251116613e-19 1.363002171238960733e-19 6.930703384724302946e-16 1.749031837695106333e+02
-6.356661416598352907e-19 -1.804796706103853928e-20 9.022748214920951858e-16 1.832313305300048398e+02
1.930161550040734165e-19 7.548630835030654496e-19 1.187696147831083201e-15 1.919560282678429814e+02
1.004541457124266656e-18 -2.178038081930152530e-19 1.581203960881194918e-15 2.010961590563305492e+02
-8.310696077074905012e-19 -9.219081629336321054e-19 2.129702643826623235e-15 2.106715040529079772e+02
8.402322665046382965e-19 1.217919421091481061e-18 2.903378638941725844e-15 2.207027863097181637e+02
-2.116557949196160219e-18 2.577666372027214860e-18 4.007086737638391046e-15 2.312117156226317718e+02
1.601970567698406600e-18 1.616348460519173225e-18 5.602288391765966958e-15 2.422210355157933463e+02
-6.716775150466109015e-18 2.476073929464713447e-18 7.933983595932994212e-15 2.537545724633700672e+02
3.605884925142924218e-19 5.448193914537521878e-18 1.138910196598841201e-14 2.658372874550327651e+02
-1.224574027370071832e-18 9.745082075714367575e-18 1.657937873670654541e-14 2.784953300167667862e+02
-8.524792692918559115e-18 -2.055137832022035807e-17 2.447422316123194411e-14 2.917560948039213713e+02
-2.071842786558576624e-17 7.790897738041489430e-18 3.666687894373134377e-14 3.056482808889826401e+02
-4.004213376096508397e-17 5.038802851507494339e-17 5.576149822950798795e-14 3.202019538723785672e+02
1.005297492798637440e-16 7.824098539622104159e-17 8.610592264518373818e-14 3.354486109507335527e+02
-5.682837976945880786e-18 -4.778329611250499057e-17 1.350985830901997784e-13 3.514212490833998572e+02
9.146310181359639321e-16 1.830045314646835534e-16 2.154772273058999454e-13 3.681544364047903741e+02
9.069099228348678974e-16 -3.001672785823459569e-15 3.488995551239599045e-13 3.856843870370593663e+02
-3.835404579005634446e-15 -6.196077729318388591e-15 5.755311698494517161e-13 4.040490394650494750e+02
-1.694708101206629164e-14 -4.462042604869551347e-15 9.657623033059935534e-13 4.232881386431184865e+02
-3.813951895860664478e-14 1.864765981552569435e-14 1.655659106403059235e-12 4.434433220115467407e+02
-4.386854055494284406e-14 9.159655596132391438e-14 2.920428972146189850e-12 4.645582096086764068e+02
4.478814436510775810e-14 2.378881647122532081e-13 5.331577213947132886e-12 4.866784984738125672e+02
4.128286403440885166e-13 4.113618158471804036e-13 1.015992372944045974e-11 5.098520615451865297e+02
1.409266138556176259e-12 3.003852763525878189e-13 2.047807914699766177e-11 5.341290512670233284e+02
3.463517763727159687e-12 -1.251235889232364475e-12 4.369225767951259188e-11 5.595620081299322237e+02
6.258134894240160160e-12 -7.741258606307738537e-12 1.005338870700328868e-10 5.862059743795350641e+02
3.785931175608960104e-12 -2.792951952160458560e-11 2.454232754549494672e-10 6.141186131394158565e+02
-3.234960427464793312e-11 -7.442606036575553271e-11 6.162106095055290209e-10 6.433603332061942410e+02
-1.854678694000780634e-10 -1.379665419480886750e-10 1.564390757892932221e-09 6.739944197868162519e+02
-6.260300794325483125e-10 -1.069200038767983947e-10 3.951806305100763633e-09 7.060871714609991159e+02
-1.626954756619464375e-09 3.907771824041495989e-10 9.859209692090612951e-09 7.397080436652398703e+02
-3.539046227189440511e-09 2.306365461255753857e-09 2.406735475085139993e-08 7.749297990089299901e+02
-6.818242862143170107e-09 7.989482469683006235e-09 5.864812417121952116e-08 8.118286647478850000e+02
-1.158623691597820591e-08 2.333331152941836044e-08 1.437641966981295967e-07 8.504844977560833286e+02
-1.594264629543503568e-08 6.298511738173054379e-08 3.562384021001565564e-07 8.909809573526786153e+02
-9.982362791910876209e-09 1.644613871614059203e-07 9.009726837113599135e-07 9.334056863582837877e+02
4.458662107303021037e-08 4.172473170212945298e-07 2.293956265620743052e-06 9.778505007723865674e+02
2.735833634407006698e-07 1.052180012990515861e-06 5.951521594701464284e-06 1.024411588482414800e+03
1.077449546388182492e-06 2.649263259820739784e-06 1.569741251744192359e-05 1.073189717434461727e+03
3.672571588411154934e-06 6.656297884528139086e-06 4.186343512631581312e-05 1.124290453716230331e+03
1.167474427761949936e-05 1.672511296329904401e-05 1.127275769158709852e-04 1.177824390024162767e+03
3.580246479545605030e-05 4.223887158417505630e-05 3.071735835210238669e-04 1.233907385009191557e+03
1.072462044918826382e-04 1.069671904052901210e-04 8.434565645295974629e-04 1.292660814019129930e+03
3.158668259309765393e-04 2.712296740576209189e-04 2.326710737008207998e-03 1.354211831780352213e+03
9.176293039087725974e-04 6.874623541900809227e-04 6.429347907248686086e-03 1.418693647587245096e+03
2.631586467797061499e-03 1.737451970013730680e-03 1.773723100565836527e-02 1.486245813595025993e+03
7.443449319408600683e-03 4.364853507779820063e-03 4.867257503781007022e-02 1.557014526839843256e+03
