-2.879776479195145260e-31 -1.791104716479566080e-31 3.473338202158247733e-28 6.000000000000000000e+01
-2.879776479195145323e-21 -1.791104716479566004e-21 3.473338202158247780e-18 6.285694516737987669e+01
-5.578303798907044840e-20 7.593361054798465014e-20 6.696760879619410863e-18 6.584992592958337809e+01
-3.635137249359585466e-22 -8.517227849106924782e-22 9.820417985913860308e-18 6.898541972386414045e+01
-2.596330938931763798e-20 1.983205868394073535e-21 1.289393211670016747e-17 7.227021241552694164e+01
-2.269075580867259360e-19 -5.804023160842851564e-20 1.599245850902045619e-17 7.571141298396122465e+01
-4.636341821564362600e-22 -6.656687008363307685e-21 1.934153515689550211e-17 7.931646890796176308e+01
-2.349477344536412912e-20 1.130784826566707422e-20 2.293642106288861813e-17 8.309318228363238745e+01
-3.361227680407136897e-19 -1.914672387332125105e-20 2.690842575796559251e-17 8.704972670975637072e+01
8.008254048123732967e-20 9.019487187260221179e-21 3.157312170351461792e-17 9.119466497717603204e+01
2.457066490417719129e-21 -1.097813767492532226e-19 3.688616423219962287e-17 9.553696760046553038e+01
-1.325515534674907578e-19 4.286810913895918412e-20 4.326073336672991677e-17 1.000860322320035039e+02
1.016719707281320992e-19 5.289263022873563160e-20 5.093281213765338470e-17 1.048517040004610266e+02
-1.480540029797146937e-21 -1.019542076354469890e-19 6.025613452049508731e-17 1.098442968177221246e+02
-5.253509321290664771e-20 -8.206044596871000857e-20 7.175113484400673740e-17 1.150746157003493835e+02
6.996510227340495990e-20 7.291085701463077523e-20 8.601176343265991371e-17 1.205539801539028133e+02
-9.512520759473432746e-20 -5.943980790749308232e-20 1.039294779060896221e-16 1.262942486707212453e+02
-1.212844624718305818e-19 -1.265515231356810618e-21 1.265545811813163895e-16 1.323078443941828084e+02
-1.044482878234476795e-19 8.510978644789539636e-20 1.554800749720133849e-16 1.386077820049895593e+02
1.416797267649043802e-19 -9.402169350781528218e-20 1.927041862412434873e-16 1.452076958876629362e+02
-6.157422292481440482e-20 -1.861576147354122957e-19 2.410725575858252301e-16 1.521218696382067606e+02
-2.057223970544449518e-19 7.634469746072471123e-20 3.045303006886588420e-16 1.593652669768011094e+02
2.736713000055962955e-19 -1.147621694499438462e-19 3.885637087367242794e-16 1.669535641324274593e+02
2.749029667601997398e-19 -1.737857097450188250e-19 5.009418540227232886e-16 1.749031837695106333e+02
2.778427944922974485e-19 3.798404953128816385e-19 6.527410487457589269e-16 1.832313305300048398e+02
-5.919105965412269499e-19 -1.116315241097003504e-19 8.599332956142959966e-16 1.919560282678429814e+02
6.481228507803747173e-19 -3.840059455462513081e-19 1.146068318562670000e-15 2.010961590563305492e+02
6.717835725907565366e-19 1.141926094137690841e-18 1.545332131765754714e-15 2.106715040529079772e+02
1.425180957317313279e-18 8.884168243321189431e-19 2.109024883777196582e-15 2.207027863097181637e+02
-5.602206994080569366e-19 -1.622361340814972974e-18 2.914259590363684029e-15 2.312117156226317718e+02
1.475808290191116217e-18 -3.695614607336633757e-18 4.078647056071179096e-15 2.422210355157933463e+02
-3.910321873413053577e-18 1.348638944682212665e-18 5.785401151439791341e-15 2.537545724633700672e+02
-4.217573699033717509e-18 1.788289198577926056e-18 8.317922990937399796e-15 2.658372874550327651e+02
-8.719052411990489446e-19 -1.322775064669337084e-17 1.212283759070606840e-14 2.784953300167667862e+02
-1.087142634311105269e-17 8.072616183836767414e-18 1.792982638755544663e-14 2.917560948039213713e+02
-4.717431869937146629e-18 7.888499792050073953e-18 2.690243182319443708e-14 3.056482808889826401e+02
-4.681306634633398589e-17 2.169140684511774891e-17 4.098900718737946830e-14 3.202019538723785672e+02
-2.271856400817562274e-17 1.186863514801555216e-16 6.341161026864815127e-14 3.354486109507335527e+02
8.543730805671235971e-17 7.039258076032874293e-17 9.973377843582840527e-14 3.514212490833998572e+02
7.967067848045342402e-16 -1.909775146079079311e-16 1.594714086947784254e-13 3.681544364047903741e+02
1.754097091152542375e-16 -2.462694598272390425e-15 2.588752414462339217e-13 3.856843870370593663e+02
-3.659190498981071868e-15 -4.349938869454475906e-15 4.281074678122446996e-13 4.040490394650494750e+02
-1.387344645065524808e-14 -1.534560603974286094e-15 7.201194238742284277e-13 4.232881386431184865e+02
-2.807372324724797428e-14 1.891438915594534037e-14 1.241952010450939655e-12 4.434433220115467407e+02
