-2.477446915163480167e-32 -2.623879801547466701e-32 4.399353040632232216e-29 6.000000000000000000e+01
-2.477446915163479981e-22 -2.623879801547466633e-22 4.399353040632231981e-19 6.285694516737987669e+01
-8.234566412440785312e-21 6.247947002733157320e-21 8.489705855358059682e-19 6.584992592958337809e+01
-1.619876813736722802e-23 -1.052391050253673396e-22 1.246006063847412734e-18 6.898541972386414045e+01
-3.009995095181848448e-21 -5.384166755245455127e-21 1.638151190072385589e-18 7.227021241552694164e+01
-1.108151741146945353e-22 -2.685286205526264916e-20 2.037145300140702473e-18 7.571141298396122465e+01
2.065171861317443006e-21 -7.587624797039658993e-22 2.467866726706147950e-18 7.931646890796176308e+01
-6.311257431264567118e-21 6.651561135275240035e-21 2.932709694186146594e-18 8.309318228363238745e+01
5.586446171630853838e-21 2.649021230168545155e-20 3.457264525492495909e-18 8.704972670975637072e+01
-3.623485004295700306e-21 -2.043105126503644513e-20 4.065307863060369157e-18 9.119466497717603204e+01
-9.202005941214415571e-21 1.517669835993889111e-20 4.772645820443714151e-18 9.553696760046553038e+01
-1.808458687799396574e-20 -1.875249494940198281e-21 5.621027576506583313e-18 1.000860322320035039e+02
5.928484130950302249e-21 -1.883162527051640559e-20 6.646260117536518645e-18 1.048517040004610266e+02
2.735988097965255775e-21 -1.998035201640686823e-20 7.901418865154249408e-18 1.098442968177221246e+02
2.015441716187732418e-20 1.145084278808335942e-20 9.450357011448395883e-18 1.150746157003493835e+02
-2.473851393978080317e-20 8.899586376042150234e-21 1.138919977287582067e-17 1.205539801539028133e+02
-2.952603834159899096e-20 -1.411377667958357186e-20 1.382314648004879527e-17 1.262942486707212453e+02
1.125375020235398205e-21 3.499167080021010404e-20 1.692090193926504388e-17 1.323078443941828084e+02
-2.264633603659824091e-21 4.136231069209326561e-20 2.089060971720702275e-17 1.386077820049895593e+02
-4.646771175247304016e-20 2.246466355175457842e-20 2.602425163179960063e-17 1.452076958876629362e+02
-4.784585142715500493e-20 -4.541277253914594689e-20 3.272632036969105430e-17 1.521218696382067606e+02
-3.566291630039942013e-20 -8.144450714188582944e-20 4.153514464135805717e-17 1.593652669768011094e+02
-9.675294931973036750e-20 6.053156441332835777e-21 5.328640117258326766e-17 1.669535641324274593e+02
1.259085522969587070e-19 7.452636259874070742e-22 6.904469638724573801e-17 1.749031837695106333e+02
1.739319024799217601e-19 6.718748999662750004e-20 9.042520066274571090e-17 1.832313305300048398e+02
-1.357149894541560559e-19 -1.734148239178036633e-19 1.197967240135229715e-16 1.919560282678429814e+02
-1.810026973829276397e-19 -2.021277851795292327e-19 1.605622349619980377e-16 2.010961590563305492e+02
5.199617089087389988e-19 2.222658569596124109e-20 2.176745036340074432e-16 2.106715040529079772e+02
-3.916111177418697217e-21 -5.353829175312141646e-19 2.988363520964300579e-16 2.207027863097181637e+02
-4.358899160074075675e-20 -6.699305803374262921e-19 4.154990952270566631e-16 2.312117156226317718e+02
9.134863374032412205e-19 -7.052968122374848966e-19 5.855000895773186949e-16 2.422210355157933463e+02
-5.204680620446233355e-19 2.111400171955641457e-18 8.356988497543969937e-16 2.537545724633700672e+02
2.414949648521210997e-18 -1.896863126310103434e-18 1.210688485185346452e-15 2.658372874550327651e+02
